symbol,close,rsi,sma,signal
VOLV-A.ST,293.0,30.711624613601572,315.25,AVVAKTA
ATCO-B.ST,140.25,23.725533608190673,152.73999938964843,AVVAKTA
SCA-B.ST,131.8000030517578,23.097833748803765,140.87749862670898,AVVAKTA
ASSA-B.ST,299.79998779296875,17.355344108928463,314.625,AVVAKTA
NCC-B.ST,190.8000030517578,55.46220049802662,192.52000045776367,AVVAKTA
PEAB-B.ST,76.8499984741211,46.9697004726378,79.24499969482422,AVVAKTA
LUMI.ST,81.0,41.96316706651315,87.76157646179199,AVVAKTA
EPI-B.ST,176.3000030517578,39.543721382504955,184.34999923706056,AVVAKTA
BEIJ-B.ST,141.0500030517578,31.202444008125028,154.0150001525879,AVVAKTA
INDU-C.ST,367.5,28.159619876630416,387.67000274658204,AVVAKTA
HOLM-B.ST,397.0,22.429929643244037,419.15999908447264,AVVAKTA
SKF-A.ST,202.5,23.655913978494624,224.5,AVVAKTA
SSAB-B.ST,60.900001525878906,38.44200158854182,66.85300045013427,AVVAKTA
BURE.ST,322.79998779296875,53.92489547985526,333.9300003051758,AVVAKTA
LATO-B.ST,272.70001220703125,37.78919158937894,285.9700012207031,AVVAKTA
RATO-B.ST,32.2400016784668,39.85859320476326,34.15821647644043,AVVAKTA
SAAB-B.ST,394.04998779296875,54.03256055271359,386.49499969482423,AVVAKTA
SECU-B.ST,142.14999389648438,37.99279390435187,146.37999954223633,AVVAKTA
TREL-B.ST,372.0,26.557360318223445,404.3299957275391,AVVAKTA
NIBE-B.ST,37.91999816894531,29.946941332372376,42.241499710083005,AVVAKTA
HUSQ-B.ST,47.34000015258789,12.545459904944721,52.84499988555908,AVVAKTA
MTRS.ST,101.5,22.513097788834415,121.77500038146972,AVVAKTA
VBG-B.ST,279.5,35.41666666666667,301.925,AVVAKTA
OEM-B.ST,137.1999969482422,58.65382287629599,138.65999908447264,AVVAKTA
BETS-B.ST,155.67999267578125,57.91043915000091,157.49699935913085,AVVAKTA
KINV-A.ST,74.4000015258789,43.779162723920784,77.7935001373291,AVVAKTA
LAGR-B.ST,206.1999969482422,43.19248809474772,218.68000030517578,AVVAKTA
INWI.ST,201.0,51.87969881681312,205.01499862670897,AVVAKTA
EWRK.ST,134.8000030517578,44.210538996213415,139.25000076293946,AVVAKTA
FMM-B.ST,50.0,58.064515136655366,49.185000038146974,AVVAKTA
AAK.ST,280.3999938964844,45.3781232449178,283.87999725341797,AVVAKTA
BILL.ST,102.9000015258789,22.42423429742722,112.08000030517579,AVVAKTA
DUST.ST,3.9119999408721924,51.17967308564367,3.943600022792816,AVVAKTA
FING-B.ST,0.012299999594688416,47.826071111719386,0.012484999932348728,AVVAKTA
MIDS.ST,0.7020000219345093,44.44445743020608,0.7230500012636185,AVVAKTA
NGS.ST,3.069999933242798,37.49999254942562,3.1300000071525576,AVVAKTA
ORX.ST,14.579999923706055,43.57541661327776,15.144999980926514,AVVAKTA
SDIP-B.ST,184.3000030517578,34.795322420170166,197.0150001525879,AVVAKTA
SOBI.ST,287.3999938964844,55.75217892982121,292.68999938964845,AVVAKTA
STIL.ST,234.0,45.65217391304348,239.5,AVVAKTA
VICO.ST,7.139999866485596,47.90418597453118,7.414499998092651,AVVAKTA
WNT.ST,0.5759999752044678,38.83720765828186,0.6412999927997589,AVVAKTA
BMAX.ST,51.0,55.893180052295776,50.70850009918213,AVVAKTA
CLAS-B.ST,234.1999969482422,50.20080013653245,231.8900001525879,AVVAKTA
DUNI.ST,99.9000015258789,51.020431995204376,100.76999969482422,AVVAKTA
ELON.ST,23.799999237060547,47.29728615135589,24.315000152587892,AVVAKTA
CATE.ST,436.0,67.71653543307087,422.775,AVVAKTA
EQT.ST,304.0,55.157602769492556,314.275,AVVAKTA
HANZA.ST,71.30000305175781,37.36088779519345,79.93499984741212,AVVAKTA
HUM.ST,42.25,38.49764652828447,44.8774995803833,AVVAKTA
LINC.ST,65.80000305175781,41.389734294283436,70.57500114440919,AVVAKTA
LUMI.ST,81.0,41.96316706651315,87.76157646179199,AVVAKTA
MANG.ST,1790.0,100.0,1638.5,AVVAKTA
NAXS.ST,56.0,72.72725170967638,55.329999923706055,AVVAKTA
NICA.ST,1.315000057220459,19.444449350176868,1.6177500009536743,AVVAKTA
NMAN.ST,210.5,27.710843373493972,216.975,AVVAKTA
ODIN.ST,0.47999998927116394,14.330819613733723,0.861225089430809,AVVAKTA
PROF-B.ST,117.5,70.0,115.45,AVVAKTA
DIOS.ST,66.55000305175781,53.12501915862799,66.62000007629395,AVVAKTA
K2A-B.ST,6.159999847412109,55.238088101759736,6.314999985694885,AVVAKTA
KFAST-B.ST,12.579999923706055,32.35294220769272,13.528000020980835,AVVAKTA
NP3.ST,235.0,53.94736842105263,234.8,AVVAKTA
PLAZ-B.ST,74.9000015258789,58.02330664890922,74.64254226684571,AVVAKTA
SBB-B.ST,3.377500057220459,44.95603377971352,3.558500015735626,AVVAKTA
WIHL.ST,98.80000305175781,65.45456260493896,96.43750038146973,AVVAKTA
WALL-B.ST,43.15999984741211,56.53711747717753,43.279999542236325,AVVAKTA
NYF.ST,87.94999694824219,63.176867465631936,85.95250053405762,AVVAKTA
ALIG.ST,132.39999389648438,54.545438782257285,137.5199996948242,AVVAKTA
ANOT.ST,0.05000000074505806,50.871081857992976,0.04930999968200922,AVVAKTA
AXIC-A.ST,1.1799999475479126,50.96153757981291,1.2507499873638153,AVVAKTA
B3.ST,60.5,47.976875426259554,62.384999656677245,AVVAKTA
CLAV.ST,3.5999999046325684,43.95604294835762,3.6169999957084658,AVVAKTA
CTM.ST,2.430000066757202,12.62135045873599,2.7705000281333922,AVVAKTA
ENEA.ST,81.5999984741211,38.554211883834704,86.50000038146973,AVVAKTA
IMMNOV.ST,0.2669999897480011,34.975367577810104,0.3409500017762184,AVVAKTA
INISS-B.ST,37.5,50.0,38.29000034332275,AVVAKTA
INVE-A.ST,298.5,45.36742460066358,308.0749984741211,AVVAKTA
IRLAB-A.ST,7.940000057220459,67.40196204469646,6.695999979972839,AVVAKTA
IVSO.ST,384.0,31.521739130434796,416.025,AVVAKTA
JLT.ST,2.319999933242798,45.65216433573592,2.261999988555908,AVVAKTA
ARISE.ST,33.75,35.60606235752698,36.01250019073486,AVVAKTA
EOLU-B.ST,53.0,43.478251855623554,54.88500003814697,AVVAKTA
RAY-B.ST,225.0,47.73662551440329,243.3,AVVAKTA
SUS.ST,122.9000015258789,32.91137406808376,133.7199993133545,AVVAKTA
SUSG.ST,0.875,28.571418840052033,0.9242499977350235,AVVAKTA
G5EN.ST,122.80000305175781,54.444451744175325,127.05999946594238,AVVAKTA
MAGI.ST,8.880000114440918,58.426981943922804,8.781999969482422,AVVAKTA
NITRO.ST,1.6399999856948853,48.43750174622954,1.6564999878406526,AVVAKTA
SF.ST,4.769999980926514,26.728116371064388,5.499350047111511,AVVAKTA
STWK.ST,24.649999618530273,63.0302977058416,23.970000076293946,AVVAKTA
